,text,label,clean_teks
465,"Semakin menyenangkan terbang dgn Lion... Berangkat sesuai jadwal, in flight WIFI dan crew yg begitu ramah.. Hanya satu hal karena COVID kadang schedule nya sering berubah dan seperti nya adA pemangkasan jadwal. Semoga akan semakin baik kwalitas dan pelayanan nya",1,senang terbang lion berangkat sesuai jadwal in flight wifi crew ramah covid kadang schedule nya ubah nya mangkas jadwal moga kwalitas layan nya
466,Sebuah peningkatan yang luar biasa.. dengan ketepatan waktu take off. Dan peningkatan pelayanan dengan sebuah fasilitas Inflight Entertaiment.. luar biasa semoga tetap kerja keras untuk mempertahan kan Tapi krnapa on line check in nya tidak dapat di access.. #JT0247👍👍,1,tingkat tepat take off tingkat layan fasilitas inflight entertaiment moga kerja keras tahan krnapa on line cek in nya access
467,"Boarding tepat waktu, pelayanan flight attendant sangat prima, pilot ngasih bonus 'atraksi' saat take off dan bonus view landscape kota semarang yang eksotis menjelang landing. yang luar biasa...roda pesawat menjejak landasan pacu tanpa terasa.",1,boarding layan flight attendant prima pilot bonus atraksi take off bonus view landscape kota semarang eksotis jelang landing biasaroda pesawat jejak landas pacu
468,"Dengan senang hati kami terbang bersama maskapai lion tepat waktu dgn penerbangan yg sangat manis landing pesawatnya,sayangnya makanan yg ada di majalah lion tidak tersedia,tapi tak menjadi masalah ,staf di darat yang sangatvwelcome dan ramah,pokoknya lion berubah dan lebih oke punya",1,senang hati terbang maskapai lion terbang manis landing pesawatnyasayangnya makan majalah lion atap staf darat sangatvwelcome ramahpokoknya lion ubah oke
469,"kami langganan Lion Air mulai tahun 2012 ketika saya tugas ke bali, lombok, sulawesi, kalimanta, jakarta dan kota destinasi lainnya. sekarng sudah sangat jatang delay nya. kami mohon flight Surabaya Batam yang jam 8.00 dibuka kembali. karena banyak oarng yang langsung kerja sehabis pulang liburan dari surabaya",1,langgan lion air tugas bal lombok sulawesi kalimanta jakarta kota destinasi sekarng jatang delay nya mohon flight surabaya batam jam buka oarng langsung kerja habis pulang libur surabaya
470,"Sudah lama ndak naik lion, karena dulu beberapa kali trauma naik singa terbang ini, dari mulai delaynya yang super duper lama banget sampai penerbangan tiba-tiba di cancel, sampai-sampai penerbangan yang seharusnya ke bandung di alihkan ke Jakarta .. kan gila banget mana adik mau nikahan...  Tapi kali ini beda, penerbangan on-time dan jam nya pas banget dari jadwal yang di schedule kan. initinya penerbangan kali ini super duper nyaman. naik pesawat langsung tidur dan tiba-tiba terbangun mendengar pengumuman dari pramugari bahwa sebentar lagi landing di Bandara Husaen...  Terima kasih lion, terima kasih Crew ...",1,lion kali trauma singa terbang delaynya super duper banget terbang tibatiba cancel sampaisampai terbang bandung alih jakarta gila banget adik nikah kali beda terbang ontime jam nya pas banget jadwal schedule initinya terbang kali super duper nyaman pesawat langsung tidur tibatiba bangun dengar umum pramugari sebentar landing bandara husaen terima kasih lion terima kasih crew
471,"Berangkat dari Bandara Rembele di Kabupaten Bener Meriah pagi dan transit di 2 Bandara yaitu Kuala Namu dan di Batam.. Perjalanan Takengon ke Surabaya on time, sampai di Surabaya tepat pukul 20.30 seperti di tiket. Thanks Lion Air Indonesia.",1,berangkat bandara rembele kabupaten bener riah pagi transit bandara kuala namu batam jalan takengon surabaya on surabaya tiket terimakasih lion air indonesia
472,"Saat ada tugas bisnis untuk ke Jakarta, saya terbang menggunakan Lion Air. Penerbangan saat itu dilakukan pagi hari, sekitar jam 7 pagi, dan pesawat saat itu, jadwal nya on time, dan pelayanan bagus, tidak ada masalah, pilot yang menerbangkan pesawat sangat bagus saat mendaratkan pesawat, karena tidak ada goncangan yang keras saat menyentuh landasan.",1,tugas bisnis jakarta terbang lion air terbang pagi jam pagi pesawat jadwal nya on layan bagus pilot terbang pesawat bagus darat pesawat goncangan keras sentuh landas
473,"banyak testimoni ttg lion air, rata rata negative .. khusus utk pengalaman saya, agustus 2017 dan agustus 2018 saya liburan ke bali, pakai Lion Air blm pernah kecewa, tidak delayed.pelayanan pun saya puas. memang ada kejadian, sampai bandara ngurah rai, koper anak saya pecah, langsung saya komplain ke petugas lion air,tidak sampe 30 menit masalah selesai saya menerima uang ganti rugi, tidak ada proses yg sulit atau di persulit. mungkin ada yg berpendapat saya lagu beruntung saja, tapi bbrp bulan lalu sepupu saya dr bali berkunjung ke jakarta utk tugas kantor, saya yg jemput ke soekarno hatta, sepupu saya pakai lion air juga dan tidak ada delayed.so far saya puas. mungkin kondisi kursi di pesawat saja yg harus di benahi, terlihat sudah banyak yg harus peremajaan/diperbarui. terima kasih lion air",1,testimoni ttg lion air negatif khusus alam agustus agustus libur bal pakai lion air kecewa delayedpelayanan puas jadi bandara ngurah rai koper anak pecah langsung komplain tugas lion airtidak menit selesai terima uang ganti rugi proses sulit sulit dapat lagu untung sepupu bal kunjung jakarta tugas kantor jemput soekarno hatta sepupu pakai lion air delayedso far puas kondisi kursi pesawat benah peremajaandiperbarui terima kasih lion air
474,"Perjalansn poso majasar daoaf ditempuh dengan 1,30menit tidak berasa ,pelayanan didarat yang ramah,staff airline yang friendly,walaupun kursi yang kecil tapi membuat perjalanan singkat kami membantu,terbaik",1,perjalansn poso majasar daoaf tempuh menit asa layan darat ramahstaff airline friendlywalaupun kursi jalan singkat membantuterbaik
475,"Dulu dua tahun lalu saya akan ikut tournament mancing di Morotai Island, booking Lion, satu hari sebelum keberangkatan Lion telp saya dgn berita mengejutkan, mereka bilang flight cancel ke Ternate, tidak connect bla bla...setelah itu sy tidak pernah naik Lion lagi untuk urusan mancing, Kemarin waktu mancing ke Palu, sy beranikan naik Lion, ternyata banyak perubahan, alat pancing dan bagasi semuanya terangkut dan flight tidak delay dan nyaman sekali, mudah2an Lion terus berbenah disamping murah, tentunya harus commitment menjaga penumpang sampai ditujuan sesuai jadwal...keep it up...bravo Lion",1,tournament mancing morotai island booking lion berangkat lion telepon berita kejut bilang flight cancel ternate connect bla blasetelah lion urus mancing kemarin mancing palu rani lion ubah alat pancing bagasi angkut flight delay nyaman mudah lion benah samping murah commitment jaga tumpang tuju sesuai jadwalkeep it upbravo lion
476,"Sebenarnya numpang pesawat terbang Lion Air, sama dengan pada umumnya nunggang kapal terbang biasa maksudanya umumnya kapal terbang kelas Ekonomi, tapi untuk Lion Air Ada kelebihannya, di samping Pramugarinya yang Cantik Cantik, ramamah ramah, sopan, harganya juga cukup terjangkau untuk rakyat kecil...",1,numpang pesawat terbang lion air nunggang kapal terbang maksudanya kapal terbang kelas ekonomi lion air lebih samping pramugari cantik cantik ramamah ramah sopan harga jangkau rakyat
477,lion air menjadi moda transportasi low budget milik pribumi asli indonesia. seringkali ada promo disetiap rute,1,lion air moda transportasi low budget milik pribumi asli indonesia seringkali promo tiap rute
478,"Kali ini berani ambil yg first flight jam 05.00, jadi ga pake delay Malahan dipanggil masuk pesawat jam 04.05 Wooowww Sangat2 early alias awal sekali Dimana biasanya boarding 30menit aebelum keberangkatan Saya masih bisa rekomendasikan utk first flight nya lion, jarang sekali akan delay. Kan pswrltnya parkir Bersih juga sich, krn masih pertama dipake di hari itu",1,kali berani ambil first flight jam pakai delay panggil masuk pesawat jam wooowww early alias mana boarding menit aebelum berangkat rekomendasi first flight nya lion jarang delay pswrltnya parkir bersih sich pakai
479,"Sewaktu saya pergi ke papua dengan menggunakan maskapai Lion Air , saya diberikan pelayanan yang bagus",1,pergi papua maskapai lion air layan bagus
480,perjalanan akan lebih mudah jika kita menggunakan fasilitas yang sangat unggul dan yang sudah terjamin kenyamanannya disaat anda bepergian besama teman maupun bersama keluarga,1,jalan mudah fasilitas unggul jamin nyaman saat pergi besama teman keluarga
481,"Alahamdulillah...sejak tahun 2012 sudah ada penerbangan lansung balikpapan - bandung dan sebaliknya  2 kali setiap harinya Penerbangan lansung dari bandung menuju balikpapan di pagi hari, dan sebaliknya dari balikpapan menuju bandung di sore hari Penerbangan yang tidak langsung, karna harus transit di banjarmasin dari bandung berangkat sore menuju balikpapan, begitupun sebaliknya dari balikpapan menuju bandung di pagi hari  Kedua penerbangan tersebut di operatori oleh maskapai lion air yg menggunakan boeing 737 seri 800 ER, yang cukup nyaman hanya tidak terlalu leluasa di bagian kaki. Tapi buat saya hal itu tidak terlalu menjadi masalah, karena menahan peregangan kaki selama 3 jam maksimal (untuk transit flight) masih lebih baik bila dibandingkan harus mampir ke airport di jakarta dulu. Dan alhamdulillah selama ini naek singa udara dari dan menuju bandung ga pernah delay lama, paling banter cuman dapet air mineral doang. Konon katanya apron di bandara husein bandung terbatas dan banyak yg make, so kalo sampe delay bakal kena charge yg lumayan",1,alahamdulillahsejak terbang lansung balikpapan bandung kali hari terbang lansung bandung balikpapan pagi balikpapan bandung sore terbang langsung transit banjarmasin bandung berangkat sore balikpapan balikpapan bandung pagi terbang operator maskapai lion air boeing seri er nyaman leluasa kaki tahan regang kaki jam maksimal transit flight banding mampir airport jakarta alhamdulillah singa udara bandung delay banter dapet air mineral konon apron bandara husein bandung batas pakai delay kena charge lumayan
482,"Flight pagi dengan lion air dari jakarta (CGK) ke denpasar jam 5.30 di terminal 2. Take off tepat waktu jam 5.30 dan para penumpang lain juga tepat waktu tidak ada yg final call, itu membantu flight kita tepat waktu. Enaknya flight pagi, kita bisa lihat matahari terbit, blue sky dan bs menjelajah bali dari pagi. Untuk flight yg kita pilih ga termasuk meal. Karena flight waktu nya pagi barengan sama waktu sarapan, jadi lah kita order makanan di pesawat, nasi goreng karage harga nya 50K.",1,flight pagi lion air jakarta cgk denpasar jam terminal take off jam tumpang final telepon bantu flight enak flight pagi lihat matahari terbit blue sky jelajah bal pagi flight pilih meal flight nya pagi bareng sarap order makan pesawat nasi goreng karage harga nya k
483,"Nopember ini diberi kesempatan 2 kali naik armada dari lion grup, yang kedua ini saya pergi jalan2 ke Lombok. Saya naik Boeing JT 0178 T, perjalanan sedikit terlambat 15 menit dari jadwal tetapi untungnya saya tidak dalam acara bisnis, jadi tidak terlalu merugikan. Kemudian kabin bagasi pesawat cukup besar ya karena saya lihat ada yang koper ukuran sedang yang cukup dimasukan kabin. Selain itu di bagian belakang ada dua toilet yang bekerja cukup baik.",1,nopember sempat kali armada lion grup pergi jalan lombok boeing t jalan lambat menit jadwal untung acara bisnis rugi kabin bagasi pesawat ya lihat koper ukur masuk kabin toilet
484,"Penerbangan kali ini tidak ada masalah, sampai akhirnya setelah tiba di Bandara Soetta, koper saya sudah dijebol retsletingnya entah pakai apa. Beruntung, tidak ada barang yang hilang. Karena memang, isinya hanya pakai saja di dalamnya. Memang maskapai ini murah, tetapi seringkali layanannya buruk",1,terbang kali bandara soetta koper jebol retsletingnya pakai untung barang hilang isi pakai dalam maskapai murah seringkali layan buruk
485,"Saya merekomendasikan kepada keluarga, sahabat dan kepada siapa pun bisa Terbang bersama Lion Air terbukti Aman",1,rekomendasi keluarga sahabat terbang lion air bukti aman
486,Alhamdulillah mungkin lagi rejekinya baik jadi pesawat ga pake delay. pas banget jam berangkat udah disuruh masuk ke pesawat kiroin naik lion bakal kena delay gilak,1,alhamdulillah rejekinya pesawat pakai delay pas banget jam berangkat suruh masuk pesawat kiroin lion kena delay gila
487,yang namanya ada harga ya pasti ada barang dong. Hehehe so far aku ngerasa apa yang gw spent itu worth it kok. Ibarat kalo beli barang mau yang bagus pasti harga mahal mau yang murah ya kualitas yang segitu lah heheheh. So Far Lion sendiri sebagai Brand udah declare kan kalo mereka memang menawarkan penerbangan ekonomis. Ga ada yang mereka ingkarin kok dr janji mereka. Soal delay mah biaasa namanya Lion itu banyak banget rute dan pesawatnya dan harus antri. Jadi kalau yang gamau delay dan mau pelayanan yang lebih enak silahkan ke Ga**da aja heheheh simple kan ?,1,nama harga ya barang hehehe far spent worth it beli barang bagus harga mahal murah ya kualitas segitu heheheh far lion brand declare tawar terbang ekonomis ingkarin janji delay mah biaasa nama lion banget rute pesawat antri delay layan enak silah heheheh simpel
488,"Sambutan menarik saat awal masuk check-in sampai duduk di maskapai Lion Air ini. Ketepatan waktu yang saya sukai saat menaiki maskapai ini, Ruang yang nyaman, serta pramugari yang cantik, ramah-ramah membuat penerbanganku makin nyaman dan enjoy, ditambah harga yang murah meriah. sukses terus buat maskapai Lion Air",1,sambut tarik masuk checkin duduk maskapai lion air tepat suka maskapai ruang nyaman pramugari cantik ramahramah terbang nyaman enjoy tambah harga murah riah sukses maskapai lion air
489,Pesawat delay . Jadwal take off 19.35 namun delay hingga 20.30 . Untung saja ruang tunggu outdoor membantu merubah mood.,1,pesawat delay jadwal take off delay untung ruang tunggu outdoor bantu rubah mood
490,"Delay yang begitu lama dari Lion air, tapi pihak lion bertanggung jawab dengan memberikan kami snack walau sempat kecewa karena keterlambatannya.",1,delay lion air lion tanggung snack kecewa lambat
491,"Pramugari yang sopan, santun, bersedia membantu penumpang lanjut usia & tidak kenal lelah mengarahkan penumpang yang kekurangan kabin untuk tas mereka yang besar-besar...",1,pramugari sopan santun sedia bantu tumpang usia kenal lelah arah tumpang kurang kabin tas besarbesar
492,Ya karena ini baru pertama kali nya saya dapat pengalaman lion air delay dapat makan.. Sebelum nya delay berjam2 tidak pernah dapat. Tingkat kan terus ya karena itu memang sudah ada aturannya. Sukses selalu,1,ya kali nya alam lion air delay makan nya delay jam tingkat ya atur sukses
493,penerbangan yang bagus walaupun makanan dan minuman di sini bayar semua.penerbangan nya juga tumben on time.dan juga smooth take off dan landing.,1,terbang bagus makan minum bayar semuapenerbangan nya tumben on timedan smooth take off landing
494,penerbangan ini merupakan penerbangan yang tidak terlalu buruk bagi saya karena penerbangan ini on time.,1,terbang terbang buruk terbang on
495,"untuk para traveller yang ingin me minimalisir biaya operasional apalagi menggunakan jasa angkutan udara, saya sarankan lebih baik menaiki Lion Air saja, selain sering delay penerbangannya, tetapi harga tiketnya lebih ekonomis untuk para traveller yang ingin biaya liburannya tidak terlalu besar.",1,traveller me minimalisir biaya operasional jasa angkut udara saran lion air delay terbang harga tiket ekonomis traveller biaya libur
496,"Baru pertama kalinya naik Lion air, dan gak delay bahkan sangat tepat waktu!suatu pencapaian baik dari Lion air. Pramugari pun sangat baik, dan cepat tanggap.",1,kali lion air delay waktusuatu capai lion air pramugari cepat tanggap
497,"Perjalanan dengan menggunakan maskapai ini sangatlah nyaman dan harganya juga sesuai dengan dompet. Harga tiketnya bersahabat sekali. Meskipun maskapai ini terkenal dengan delay-nya sampai ada pelanggan yang mengamuk, tapi LionAir tetap menjadi pilihan penerbangan.",1,jalan maskapai nyaman harga sesuai dompet harga tiket sahabat maskapai kenal delaynya langgan amuk lionair pilih terbang
498,"Kursi nyaman, harga murah, dapat jatah bagasi 20 Kg, sering-sering ya untuk promo nya good service~~",1,kursi nyaman harga murah jatah bagasi seringsering ya promo nya good servis
499,Saya pilih penerbangan ini karena ini satu2nya penerbangan malam dari Batam ke Jambi. Tiketnya murah rata2 280-290 ribuan via traveloka. Check-in bisa melalui web 24 jam sebelum keberangkatan. dan syukurnya selalu dapat seat barisan depan. Seat paling depan yang bisa dipilih melalui web yaitu seat no 5. selama ini penerbangan malam selalu on time. (saya frequent flyer almost every friday). take off dan landingnya juga smooth. Banyak yang mengeluh dengan maskapai ini. tapi bagi saya ini maskapai yang bagus. delaynya juga masih reasonable.,1,pilih terbang satu terbang malam batam jambi tiket murah ribu via traveloka checkin situs jam berangkat syukur seat baris seat pilih situs seat nomor terbang malam on frequent flyer jumat take off landingnya smooth keluh maskapai maskapai bagus delaynya reasonable
